,id,sentence,comment_cut,score,ratio
0,DuBT-rvMZO4,ㅋ,[],0.0,-0.0
1,DuBT-rvMZO4,나 김칫국 드링킹했어.......,"['나', '김칫국', '드링킹', '했어']",0.0,0.0
2,DuBT-rvMZO4,저금통님 40만 구독바 되셨네요^^ 축하드려요~,"['저금', '통', '님', '40만', '구독', '바', '되셨네요', '축하', '드려요']",4.530177180769582,2.32
3,DuBT-rvMZO4,파티인데 공부를 하는건 당연,"['파티', '인데', '공부', '를', '하는건', '당', '연']",0.1803232764347093,0.1
4,DuBT-rvMZO4,개꿀잼 이고 영상도좋아요,"['개꿀잼', '이고', '영상', '도', '좋아요']",0.8754091064731787,0.52
5,DuBT-rvMZO4,발디 게임 1주년파티!,"['발디', '게임', '1', '주년', '파티']",0.12131607822456303,0.07
6,DuBT-rvMZO4,발디 선생님 생일이 4월6일,"['발디', '선생님', '생일', '이', '4월', '6일']",0.29240050374265025,0.16
7,DuBT-rvMZO4,??,[],0.0,-0.0
8,DuBT-rvMZO4,그래도 공포게임은 공포게임 이다..,"['그래도', '공포', '게임', '은', '공포', '게임', '이다']",-2.2722422223355863,-1.23
9,DuBT-rvMZO4,돼지저금통님 조회수 볼때마다구독누르면 구독자1000만명너으실텐데 아쉽다,"['돼지', '저금', '통', '님', '조', '회수', '볼때', '마다', '구독', '누르면', '구', '독자', '1000만', '명너으실텐데', '아쉽다']",-0.13517320633972196,-0.06
10,DuBT-rvMZO4,헉! 벌써 발디가1주년이됬어?!,"['헉', '벌써', '발디', '가', '1', '주년', '이', '됬어']",0.1213160782245607,0.06
11,DuBT-rvMZO4,돼지저금통님1344567677645774774578644677답은12)15,"['돼지', '저금', '통', '님', '1344567677645774774578644677', '답', '은', '1215']",0.9864543159883155,0.52
12,DuBT-rvMZO4,🐖🐷🐽,[],0.0,-0.0
13,DuBT-rvMZO4,배아파<br>라고할사람학교가기싫을때<br>대처법,"['배아', '파라', '고', '할', '사람', '학교', '가기', '싫을', '때', '대처', '법']",-2.518586015233145,-1.23
14,DuBT-rvMZO4,브록블스버그또해주요,"['브록블스', '버그', '또', '해주', '요']",0.0,0.0
15,DuBT-rvMZO4,욕할번,"['욕', '할', '번']",-2.0,-1.35
16,DuBT-rvMZO4,나쁜발디 돼지저금통니을 놀랫키다니,"['나쁜', '발디', '돼지', '저금', '통', '니', '을', '놀랫키다', '니']",-1.0135456840116845,-0.52
17,DuBT-rvMZO4,오랜만에 보는것같애요,"['오랜', '만', '에', '보는것', '같', '애', '요']",1.1819741173368423,0.64
18,DuBT-rvMZO4,오늘도 꿀잼 이에요,"['오늘', '도', '꿀잼', '이에요']",1.6340894803207089,1.02
19,DuBT-rvMZO4,생일이라면서 행동은 똑같네,"['생일', '이라', '면서', '행동', '은', '똑같네']",-0.4315069457903733,-0.24
