,id,sentence,comment_cut,score,ratio
0,79HSMFjDSdc,아역배우 그나이대에 나오기 힘든 연기 인데 대단하더군요.<br>단순하게 감정을 표현하는 1차원적인 역할이 아닌데 그걸 다 살려내는게 ㄷㄷ,"['아역배우', '그', '나이', '대', '에', '나오기', '힘든', '연기', '인데', '대단하더군요', '단순하게', '감정', '을', '표현', '하는', '1', '차원', '적', '인', '역할', '이', '아닌데', '그걸', '다', '살려내는게']",-3.1901262839783917,-1.33
1,79HSMFjDSdc,확실히 평론가와 일반 관객이 보는 시선이 다르구나.... 언제 끝나지 하면서 시계만 본 영화인데,"['확실히', '평론가', '와', '일반', '관객', '이', '보는', '시선', '이', '다르구나', '언제', '끝나지', '하면서', '시계', '만', '본', '영화', '인데']",1.881190354465763,0.83
2,79HSMFjDSdc,개인적으로 올해 한국영화 중 가장 좋았다,"['개인', '적', '으로', '올해', '한국영', '화', '중', '가장', '좋았다']",-1.6413967486489487,-0.84
3,79HSMFjDSdc,결말 보면서 유아인 도망가는거보고 현실은 냉정하다. 감독에 표현을 잘했다고 생각 합니다. 이해 할수가 있었습니다. 감독 괜찮네 생각 하게 되네요. 라이너님에 해석들 좋았네요. 응원 합니다.,"['결말', '보면서', '유아인', '도망가는거', '보고', '현실', '은', '냉정하다', '감독', '에', '표현', '을', '잘', '했다고', '생각', '합니다', '이해', '할수가', '있었습니다', '감독', '괜찮네', '생각', '하게', '되네요', '라이너', '님', '에', '해석', '들', '좋았네요', '응원', '합니다']",4.333179676440316,1.73
4,79HSMFjDSdc,창복이가 계단에서 실족해서 죽는군요 ᆢ<br>악인이라 쉽게 죽는 설정을 한건 아닐까 싶어요 ᆢ,"['창복', '이', '가', '계단', '에서', '실족', '해서', '죽는군요', '악인', '이라', '쉽게', '죽는', '설정', '을', '한', '건', '아닐까', '싶어요']",-0.3782256966417199,-0.17
5,79HSMFjDSdc,감사합니다,['감사합니다'],0.32363939317907575,0.32
6,79HSMFjDSdc,2편 나와야 할것 같은 영화,"['2', '편', '나와야', '할것', '같은', '영화']",0.7146412425075714,0.4
7,79HSMFjDSdc,초희가 하는 행동을 보면 초희가 어떻게 살아왔는지 보이는거 같습니다.<br>분위기나 상황에 따라 초희는 눈치 빠르게 행동하는게 집에서도 그렇게 자라지 않았나 싶네요. 보면서 적었는데 라이너님이 다하신 말씀이군요. ㅋㅋㅋ,"['초희', '가', '하는', '행동', '을', '보면', '초희', '가', '어떻게', '살아왔는지', '보이는거', '같습니다', '분위기', '나', '상황', '에', '따라', '초희', '는', '눈치', '빠르게', '행동', '하는게', '집', '에서도', '그렇게', '자라지', '않았나', '싶네요', '보면서', '적었는데', '라이너', '님', '이', '다', '하신', '말씀', '이군', '요']",-0.2790683477849971,-0.11
8,79HSMFjDSdc,시체유기 미성년자 납치 감금 영화인데<br>시골하늘 노을이 너무 아름다워..<br><br>내가 뭘 보고 있는건지 모르겠다 하면서 엄청 몰입해서 봤습니다,"['시체', '유기', '미성년', '자', '납치', '감금', '영화', '인데', '시골', '하늘', '노을', '이', '너무', '아름다워내가', '뭘', '보고', '있는', '건지', '모르겠다', '하면서', '엄청', '몰입', '해서', '봤습니다']",-2.0370403346992325,-0.86
9,79HSMFjDSdc,"라이너님 리뷰를 보면서 진짜 반성했습니다.<br>영화 초반의 초희를 보면서 어휴, 저 여자애도 보통 아니네 하고 생각했거든요. 어느새 유아인에게 이입해서 오빠가 잘해주려고 하는데 속으로 딴 생각을 하는 아이라고 생각해 버린 거에요. <br>라이너님 말대로 그 아이는 죽지 않기 위해 매순간 발버둥치고 있던 것인데...<br>이제 보니 초희는 자기 집에서도 학대 아닌 학대를 당한 게 아닌가 생각되네요. 첨보는 무서운 아저씨들이 자기를 데려가는 데도 너무 의연한 모습이라든지 맨마지막에 안도감은 하나도 없고 다시 웃는 얼굴 연습을 하는 ㅠㅠㅠㅠ 눈치가 너무 빠르고, 어른스러운 건 결국 아이에겐 슬픈 건데 영화 주인공들 시선으로만 봤네요.<br>아, 그리고 본인 실체가 어떠하든지 간에 술취해서 옷을 입은둥 마는둥 하고 다니는 성인남자가 아이들 눈에 어떻게 비춰지는지 생각하게 한다는 말도 참 좋았습니다.","['라이너', '님', '리뷰', '를', '보면서', '진짜', '반성', '했습니다', '영화', '초반', '의', '초희', '를', '보면서', '어휴', '저', '여자애', '도', '보통', '아니네', '하고', '생각', '했거든요', '어느새', '유아인', '에게', '이입', '해서', '오빠', '가', '잘', '해주려고', '하는데', '속', '으로', '딴', '생각', '을', '하는', '아이', '라고', '생각', '해', '버린', '거', '에요', '라이너', '님', '말', '대로', '그', '아이', '는', '죽지', '않기', '위해', '매', '순간', '발버둥치고', '있던', '것', '인데', '이제', '보니', '초희', '는', '자기', '집', '에서도', '학대', '아닌', '학대', '를', '당한', '게', '아닌가', '생각', '되네요', '첨', '보는', '무서운', '아저씨', '들', '이', '자기', '를', '데려가는', '데도', '너무', '의연한', '모습', '이라든지', '맨', '마지막', '에', '안도', '감은', '하나', '도', '없고', '다시', '웃는', '얼굴', '연습', '을', '하는', '눈치', '가', '너무', '빠르고', '어른스러운', '건', '결국', '아이', '에겐', '슬픈', '건데', '영화', '주인공', '들', '시선', '으로만', '봤네요', '아', '그리고', '본인', '실체', '가', '어떠하든지', '간', '에', '술취해', '서', '옷', '을', '입', '은둥', '마는', '둥', '하고', '다니는', '성인', '남자', '가', '아이', '들', '눈', '에', '어떻게', '비춰지는지', '생각', '하게', '한다는', '말', '도', '참', '좋았습니다']",-2.2311294014718723,-0.7
