,id,sentence,comment_cut,score,ratio
0,k0yCHl4yW7Y,전 마블 영화는 모든 쿠키 영상다 봤어욯ㅎ,"['전', '마블', '영화', '는', '모든', '쿠키', '영', '상', '다', '봤어욯']",-0.24922620368673964,-0.12
1,k0yCHl4yW7Y,"엘리멘탈이란 아이디어도 신선했고,<br>여러분의 친절한 이웃일 뿐이었는데 존경하고 따르던 토니를 비롯한 영웅들을 떠나보내고 홀로 전세계를 지켜내야 한다는 부담감을 떨쳐내고 성장하는 피터의 모습도 좋았고,<br>어설픈 키스신도 10대의 풋풋한 사랑을 잘 표현한 것 같아서 귀여웠고,<br>영상미랑 액션씬은 두말할 것 없이 진짜진짜 좋았고💓<br>좋았던 점을 일일이 나열하기도 힘드네요ㅠㅠ<br>영상 보면서 내용이 다시 되새겨졌어요~<br>그리울 때 또 보러 올게요! 피터 찌릿!","['엘리', '멘탈', '이란', '아이디어', '도', '신선했고', '여러분', '의', '친절한', '이웃', '일', '뿐이었는데', '존경', '하고', '따르던', '토니', '를', '비롯', '한', '영웅', '들', '을', '떠나', '보내고', '홀로', '전세계', '를', '지켜내야', '한다는', '부담', '감', '을', '떨쳐내고', '성장하는', '피터', '의', '모습', '도', '좋았고', '어설픈', '키스신', '도', '10', '대의', '풋풋한', '사랑', '을', '잘', '표현', '한', '것', '같아서', '귀여웠', '고영', '상미', '랑', '액션씬', '은', '두', '말', '할', '것', '없이', '진짜진짜', '좋았고', '좋았던', '점', '을', '일일이', '나열하기도', '힘드네요', '영상', '보면서', '내용', '이', '다시', '되새겨졌어요', '그리울', '때', '또', '보러', '올게요', '피터', '찌릿']",13.394622102787247,4.58
2,k0yCHl4yW7Y,미스테리오 진짜 소름돋았어요 ㅋㅋㅋㅋ 파프롬홈 2번봤는데 너무재미있어요,"['미스테리', '오', '진짜', '소름', '돋았어요', '파', '프롬', '홈', '2', '번', '봤는데', '너무', '재미있어요']",-1.9649172962080694,-0.93
3,k0yCHl4yW7Y,해피 너무 감동  ㅠㅠ   ㅠㅠ,"['해피', '너무', '감동']",2.310610508425508,1.56
4,k0yCHl4yW7Y,스파이더맨 파프롬 홈 영상은 어디서 구하셨나요%..? 저도 구하고 싶어서..,"['스파이더맨', '파', '프롬', '홈', '영상', '은', '어디서', '구', '하셨나요', '저', '도', '구', '하고', '싶어서']",1.5352011859331771,0.72
5,k0yCHl4yW7Y,해피 너무 착한 그는.... 도덕책..(?),"['해피', '너무', '착한', '그', '는', '도덕', '책']",3.0957212817786,1.68
6,k0yCHl4yW7Y,미친 몰랐어요,"['미친', '몰랐어요']",-2.0,-1.54
7,k0yCHl4yW7Y,저는 미스테리오가 나쁜애인지 처음부터알았어요.<br>왜냐면 미스테리오는 원작에서는 거짓말쟁이라서요(너무이유가짧나?),"['저', '는', '미스테리', '오가', '나쁜', '애인', '지', '처음', '부터', '알았어요', '왜냐면', '미스테리', '오는', '원작', '에서는', '거짓말쟁이', '라서', '요', '너', '무', '이유', '가', '짧나']",-4.742102267276361,-2.01
8,k0yCHl4yW7Y,닉퓨리가 왜 스크럴이였을까요? 닉퓨리에 부하였을까요?<br>아니면 시크릿인베인전을 일으킬까요?<br>아니면 무엇일까요???,"['닉', '퓨리', '가', '왜', '스크럴', '이', '였을까요', '닉', '퓨리', '에', '부', '하였을까요', '아니면', '시크릿', '인', '베인전을', '일으킬까', '요', '아니면', '무엇', '일까', '요']",-1.2522798822587855,-0.53
9,k0yCHl4yW7Y,이걸 어떻게 다 찾아내요?,"['이', '걸', '어떻게', '다', '찾아내요']",-0.3614562848707744,-0.21
10,k0yCHl4yW7Y,친구가 다르게 스포했는데도 .. 꿀잼 .. 미첫음,"['친구', '가', '다르게', '스포', '했는데도', '꿀잼', '미', '첫', '음']",1.1597788329424745,0.59
11,k0yCHl4yW7Y,왓 더 ㅇㄴㄷㄱㄷㅅㄷㅂㄷㅅ,"['왓', '더']",0.0,0.0
12,k0yCHl4yW7Y,감사합니다 리뷰,"['감사합니다', '리뷰']",1.3738217463113802,1.06
13,k0yCHl4yW7Y,Way back home 일꺼같기도,"['Way', 'back', 'home', '일꺼', '같기도']",1.7161991915643853,1.01
14,k0yCHl4yW7Y,배아파서 두번째 쿠키영상 못보고나간 1인....,"['배아', '파서', '두번째', '쿠키', '영상', '못', '보고', '나간', '1', '인']",-0.48572787134402695,-0.24
15,k0yCHl4yW7Y,여윽시~~~~~88*&amp;/;^^,"['여윽시', '88', 'amp']",0.9627769333827363,0.65
16,k0yCHl4yW7Y,파프롬홈 보고와서 보기 좋네요 ㅎㅎ,"['파', '프롬', '홈', '보고와서', '보기', '좋네요']",-0.1462566033357553,-0.08
17,k0yCHl4yW7Y,"<a href=""https://www.youtube.com/watch?v=k0yCHl4yW7Y&amp;t=2m42s"">2:42</a> 아이언맨 스냅은 타노스를 없앴고 5년후에 돌아오게한 스냅은 헐크의 스냅 아닌가요??<br><br><br>맞을껄요......?","['242', '아이언맨', '스냅', '은', '타', '노스', '를', '없앴고', '5년', '후에', '돌아오게한', '스냅', '은', '헐크', '의', '스냅', '아닌가요', '맞을', '껄', '요']",-1.4795451881778965,-0.64
