,id,sentence,comment_cut,score,ratio
0,XZEPXeL8yxM,덩치는 규칙이 있는 스포츠에서나 유리한거지 진짜 전쟁이나 날붙이라도 하나들고 싸우는 개싸움에서는 채력좋고 날쌘애들이 제일 무섭다.,"['덩', '치는', '규칙', '이', '있는', '스포츠', '에서나', '유리한거지', '진짜', '전쟁', '이나', '날붙이', '라도', '하나', '들', '고', '싸우는', '개싸움', '에서는', '채', '력', '좋고', '날쌘애들', '이', '제일', '무섭다']",-2.194926937968745,-0.91
1,XZEPXeL8yxM,많이 흥행 못한게 아쉽네요ㅜㅜ,"['많이', '흥행', '못', '한게', '아쉽네요']",2.376984874085503,1.4
2,XZEPXeL8yxM,액션영화로 잼나지. 근데 중간중간에 가족 생각하는 부분들이 좀 뜬금없고 갑자기 영화의 템포가 느려짐. 그것만 좀 줄였어도 시간죽이기 액션영화로 탑급.,"['액션영화', '로', '잼나지', '근데', '중간', '중간', '에', '가족', '생각', '하는', '부분', '들', '이', '좀', '뜬금', '없고', '갑자기', '영화', '의', '템포', '가', '느려', '짐', '그것', '만', '좀', '줄였어도', '시간', '죽이기', '액션영화', '로', '탑', '급']",-3.010565726583504,-1.2
3,XZEPXeL8yxM,나만 블랙슈퍼맨 움티티닮았다고 느끼나...,"['나', '만', '블랙', '슈퍼맨', '움티티', '닮았다고', '느끼나']",0.0,0.0
4,XZEPXeL8yxM,이 영화를 영화관에서 봤었는데 <br>이거 ㄹㅇ 개꿀잼 영화이고<br>스트레스가 그냥 풀리면서 <br>와.... 다시 보고 싶은 영화 입니다,"['이', '영화', '를', '영화관', '에서', '봤었는데', '이', '거', '개꿀잼', '영화', '이고', '스트레스', '가', '그냥', '풀리면서', '와', '다시', '보고', '싶은', '영화', '입니다']",-3.8589642887606366,-1.66
5,XZEPXeL8yxM,이거 분노의질주홉스앤쇼가아니고 그냥 홉스앤쇼던데 차가 안나옴;;;,"['이', '거', '분노의질주', '홉스', '앤쇼', '가', '아니고', '그냥', '홉스', '앤쇼', '던데', '차가', '안', '나옴']",-1.027081388931975,-0.48
6,XZEPXeL8yxM,개인적으로 분노의질주시리즈중 제일재미없는영화.. 액션은좋지만 <br>스토리가 뭔가 신선함이없고 <br>빈디젤도 없고 맥빠지는영화,"['개인', '적', '으로', '분노의질주', '시리즈', '중', '제일', '재미없는', '영화', '액션', '은', '좋지만', '스토리', '가', '뭔가', '신선함이', '없고', '빈', '디젤', '도', '없고', '맥빠지는', '영화']",-0.38305343865961244,-0.16
7,XZEPXeL8yxM,분노의 질준데 질주는 없고 분노만 있는 영화. 근데 분노가 개씹핵잼인 영화.,"['분노', '의', '질', '준데', '질주', '는', '없고', '분노', '만', '있는', '영화', '근데', '분노', '가', '개', '씹', '핵잼', '인', '영화']",-3.304952535425974,-1.45
8,XZEPXeL8yxM,스포가 있으면 있다고 제목에 써라 내용중에 스포있다고해서 장난인줄 알았는데 진짜 스포하네 c8,"['스포', '가', '있으면', '있다고', '제목', '에', '써라', '내용', '중', '에', '스포', '있다', '고해', '서', '장난', '인', '줄', '알았는데', '진짜', '스포', '하네', 'c', '8']",-3.7293639942834558,-1.58
9,XZEPXeL8yxM,"<a href=""https://www.youtube.com/watch?v=XZEPXeL8yxM&amp;t=1m40s"">1:40</a> 법규 ㅋㅋㅋㅋㅋ","['140', '법규']",0.0,0.0
