,id,sentence,comment_cut,score,ratio
0,Hp4EQPiJpPU,공포영화 너무 싫어,"['공포영화', '너무', '싫어']",-0.9103101047494293,-0.62
1,Hp4EQPiJpPU,극장에서 라이트 아웃정도는 봐줘야 진짜 아입니까~,"['극장', '에서', '라이트', '아웃', '정도', '는', '봐줘야', '진짜', '아', '입', '니까']",-3.0449375314288907,-1.49
2,Hp4EQPiJpPU,목소리가 30후반에서 40대는 되는줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['목소리', '가', '30', '후반', '에서', '40', '대는', '되는줄']",-2.370529445572175,-1.25
3,Hp4EQPiJpPU,개 밥그릇이 제일 깜짝 놀란 부분이었음,"['개', '밥그릇', '이', '제일', '깜짝', '놀란', '부분', '이었음']",-1.059641401831637,-0.56
4,Hp4EQPiJpPU,"<a href=""https://www.youtube.com/watch?v=Hp4EQPiJpPU&amp;t=2m30s"">2:30</a> 부터 시작..","['230', '부터', '시작']",-0.8527024892982603,-0.58
5,Hp4EQPiJpPU,아 님...너무 산만해요 목소리가...컨셉도 이런컨셉이...아이고야...정신사납고 중간중간 동그란하얀색의<br>케릭터만화는  볼려면 자꾸 나오고... 영화를 설명듣는건지 님의 목소리쑈를 듣는건지...너무너무 우연히들어왔다가 싫어요 누르고 갑니다...,"['아', '님너무', '산만해요', '목소리', '가', '컨셉', '도', '이런', '컨셉', '이', '아이고', '야', '정신', '사납고', '중간', '중간', '동', '그란', '하얀색', '의', '케릭', '터', '만화', '는', '볼려면', '자꾸', '나오고', '영화', '를', '설명', '듣는', '건지', '님', '의', '목소리', '쑈', '를', '듣는', '건지', '너무', '너무', '우연히', '들어왔다가', '싫어요', '누르고', '갑니다']",-11.841336816845043,-4.45
6,Hp4EQPiJpPU,쓸때없는거 겁나넣네 뭐 리뷰도없고,"['쓸', '때', '없는거', '겁나', '넣네', '뭐', '리뷰', '도', '없고']",-1.577097680398333,-0.81
7,Hp4EQPiJpPU,재미없어서 나오고 싶단 줄..,"['재미없어서', '나오고', '싶단', '줄']",-1.2649575603090695,-0.79
8,Hp4EQPiJpPU,오늘 4시55분에 보러갑니당,"['오늘', '4시', '55분', '에', '보러', '갑니당']",-1.4027457220549382,-0.79
9,Hp4EQPiJpPU,사운드가 레전도;;,"['사운드', '가', '레전', '도']",0.07780342235604781,0.05
