,id,sentence,comment_cut,score,ratio
0,R9SimDXvZRc,"<a href=""https://www.youtube.com/watch?v=R9SimDXvZRc&amp;t=6m40s"">6:40</a> 감바스 스페인 요린데 ㅋㅋㅋㅋㅋㅋ","['640', '감', '바스', '스페인', '요', '린데']",0.0,0.0
1,R9SimDXvZRc,"<a href=""https://www.youtube.com/watch?v=R9SimDXvZRc&amp;t=6m09s"">6:09</a> <a href=""https://www.youtube.com/watch?v=R9SimDXvZRc&amp;t=6m16s"">6:16</a>","['609', '616']",0.0,0.0
2,R9SimDXvZRc,"<a href=""https://www.youtube.com/watch?v=R9SimDXvZRc&amp;t=3m09s"">3:09</a> ㅋㅋ 두치아가 뭔가 ( 크런치 )바사삭ㅋㅋ","['309', '두', '치아', '가', '뭔가', '크런치', '바사삭']",0.0,0.0
3,R9SimDXvZRc,ㅋㅅㅋㅅㅋㅅㅋㅅㅋㅆㅋㅅㅋ 스태프들 웃는것도 킬포,"['스태프', '들', '웃는것도', '킬포']",0.0,0.0
4,R9SimDXvZRc,"앜ㅋㅋㅋ침을 어케만지냐ㅋㅋㅋㅋ,근데 저진짜 궁금해서 그런데 슬라임만지면 느낌안이상해요??중딩때 액괴만들어서 만진거빼곤 만진적없어서...","['앜침', '을', '어케', '만지냐', '근데', '저', '진짜', '궁금해서', '그런데', '슬', '라임', '만', '지면', '느낌', '안', '이상해요', '중딩', '때', '액괴', '만', '들어서', '만진거', '빼곤', '만', '진', '적', '없어서']",-3.8494817882460635,-1.58
5,R9SimDXvZRc,아..진짜 와이리뷰어스 너무 좋아요 진짜 힘들거나 지칠때 힘빠질때 공부하기 싫을때 보면 되게 행복해져요! 두분다 너무 재밌어요!! 앞으로 재밌는거 많이 찍어주세요!!!,"['아', '진짜', '와이', '리뷰', '어스', '너무', '좋아요', '진짜', '힘들거나', '지', '칠', '때', '힘빠질', '때', '공부', '하기', '싫을', '때', '보면', '되게', '행복해져요', '두', '분다', '너무', '재밌어요', '앞', '으로', '재밌는거', '많이', '찍어주세요']",-3.0970226328457313,-1.25
6,R9SimDXvZRc,저는 한번에 봐도 알겠는데,"['저', '는', '한번', '에', '봐도', '알겠는데']",-0.24952742301139125,-0.14
7,R9SimDXvZRc,인중 냄새 드립 개웃기넼ㅋㅋㅋ,"['인중', '냄새', '드립', '개', '웃기', '넼']",-0.24952742301139125,-0.14
8,R9SimDXvZRc,왜 이 채널을 이제 알았을까 ㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 정주행 중이에요 ㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋㄱㅋㄲㅋ,"['왜', '이', '채널', '을', '이제', '알았을까', '진짜', '정', '주행', '중이', '에요']",1.204888013497572,0.59
9,R9SimDXvZRc,"승헌쓰 내취향이야,,","['승헌', '쓰', '내', '취향', '이야']",0.03152569118537807,0.02
10,R9SimDXvZRc,아늬 승헌쓰ㅋㅋㅋ매력있어ㅋㅋ,"['아늬', '승헌', '쓰', '매력', '있어']",1.1363487289642389,0.67
11,R9SimDXvZRc,양띵님 영상이 나오다니 ㅠㅠ,"['양띵', '님', '영상', '이', '나오다니']",0.3552474795388296,0.21
12,R9SimDXvZRc,볼때마다 승헌쓰 손너-무 이쁘다,"['볼때', '마다', '승헌', '쓰', '손', '너무', '이쁘다']",3.3076778406638967,1.79
13,R9SimDXvZRc,어머 양띵이 나왔다,"['어머', '양띵', '이', '나왔다']",0.0,0.0
